Date,Start time,End time,Slit ID,Loop length (Mm),Amplitude (km),Amplitude uncertainty (km),Period (s),Period uncertainty (s),Duration (s),Minor radius (km),Intensity ratio
2020-05-21,19:02:30,19:03:15,1,23,100,41,31.2,2.5,48,216,1.30
2020-05-21,19:02:30,19:03:27,1,23,63,27,18.3,1.2,60,433,1.46
2020-05-21,19:02:51,19:03:30,2,26,287,42,18.7,0.9,42,276,1.24
2020-05-21,19:03:31,19:04:05,1,20,53,25,20.9,3.2,36,390,1.59
2020-05-21,19:03:33,19:04:05,2,31,264,49,12.0,0.4,34,255,1.26
2021-09-13,00:13:55,00:14:45,1,23,54,30,17.5,1.8,52,241,1.27
2021-09-13,00:18:55,00:21:37,1,23,108,19,83.4,4.5,164,387,1.46
2021-09-13,00:14:17,00:17:07,2,19,68,22,156.6,32.2,172,405,1.59
2021-09-13,00:18:39,00:20:41,2,19,34,9,37.7,2.3,124,323,1.41
2021-09-13,00:18:39,00:19:01,2,19,53,27,19.5,5.2,24,259,1.27
2021-09-13,00:14:41,00:19:37,3,27,125,8,204.9,10.5,298,419,1.86
2021-09-13,00:11:51,00:12:31,5,28,123,40,12.5,0.8,42,256,1.20
2022-03-08,00:00:03,00:07:45,1,28,35,4,196.7,7.5,465,314,1.84
2022-03-08,00:13:45,00:18:12,1,28,95,17,254.1,33.0,270,385,2.36
2022-03-08,00:01:27,00:03:15,2,16,38,11,69.2,9.6,111,217,1.34
2022-03-08,00:03:54,00:08:03,2,16,36,8,74.1,3.7,252,350,1.82
2022-03-08,00:10:18,00:13:45,2,16,86,7,122.8,3.5,210,266,1.74
2022-03-08,00:20:27,00:22:27,2,16,34,16,30.7,1.8,123,360,1.51
2022-03-08,00:24:15,00:26:30,2,16,25,7,57.3,5.2,138,300,1.66
2022-03-08,00:26:42,00:29:21,2,16,51,7,65.1,2.1,162,361,2.28
2022-03-17,00:18:00,00:20:51,1,23,58,8,112.9,10.3,174,213,1.45
2022-03-17,00:27:33,00:29:30,1,23,32,7,80.7,8.9,120,223,1.48
2022-03-17,00:30:27,00:32:30,1,23,56,11,72.3,4.4,126,187,1.37
2022-03-17,00:32:48,00:36:30,1,23,97,14,190.0,19.7,225,245,1.63
2022-03-17,00:33:51,00:35:12,1,23,52,14,70.6,12.7,84,120,1.27
2022-03-17,00:36:03,00:36:39,1,23,76,39,19.7,2.9,39,234,1.22
2022-03-17,00:36:36,00:39:00,1,23,29,5,65.4,3.8,147,232,1.97
2022-03-17,00:38:06,00:42:54,1,23,47,7,142.9,6.8,291,284,1.54
2022-03-17,00:41:33,00:43:36,1,23,86,20,27.5,0.8,126,252,1.29
2022-03-17,00:43:12,00:47:57,1,23,79,11,163.4,6.5,288,157,1.40
2022-03-17,00:44:03,00:44:48,1,23,101,32,36.0,6.3,48,229,1.20
2022-03-17,00:45:18,00:47:57,1,23,28,8,87.1,9.1,162,313,1.42
2022-03-17,00:21:57,00:30:54,2,17,58,3,150.4,1.5,540,204,1.82
2022-03-17,00:22:33,00:25:36,2,17,79,9,103.7,4.1,186,276,1.99
2022-03-17,00:34:39,00:37:30,2,17,42,14,28.7,0.8,174,239,1.31
2022-03-30,00:30:45,00:36:06,1,20,49,9,173.0,13.6,324,199,1.54
2022-03-30,00:39:09,00:42:27,1,20,90,13,184.6,24.5,201,286,1.65
2022-03-30,00:02:39,00:05:18,3,51,64,14,59.6,3.6,162,352,2.09
2022-03-30,00:09:03,00:10:42,3,51,58,22,53.4,6.2,102,201,1.19
2022-03-30,00:21:39,00:23:06,3,51,40,25,61.3,13.8,90,268,1.52
2022-03-30,00:22:30,00:26:57,3,51,91,9,210.3,13.6,270,132,1.24
2022-03-30,00:36:06,00:37:06,3,51,164,36,25.9,1.4,63,111,1.07
2022-03-30,00:18:03,00:22:15,5,47,34,8,132.6,9.6,255,186,1.35
2022-03-30,00:22:24,00:23:45,5,47,30,13,65.5,16.7,84,114,1.24
2022-03-30,00:01:57,00:02:27,6,62,123,55,22.4,4.3,33,106,1.09
2022-10-12,05:27:42,05:28:24,1,20,67,16,34.7,4.8,45,174,1.48
2022-10-12,05:52:18,05:52:54,1,20,83,25,23.3,2.9,39,202,1.59
2022-10-12,05:26:42,05:29:51,2,15,264,11,179.5,6.4,192,277,1.73
2022-10-12,05:29:57,05:33:06,2,15,223,7,98.6,1.0,192,231,1.74
2022-10-12,05:32:57,05:33:36,2,15,72,25,30.6,5.9,42,229,1.49
2022-10-12,05:33:39,05:34:57,2,15,75,15,60.9,4.7,81,202,1.51
2022-10-12,05:33:57,05:34:45,2,15,40,10,32.8,5.0,51,159,1.47
2022-10-12,05:35:09,05:35:48,2,15,72,18,23.9,1.7,42,178,1.31
2022-10-12,05:41:36,05:43:00,2,15,76,11,56.0,4.3,87,154,1.44
2022-10-12,05:47:42,05:48:21,2,15,31,11,38.1,13.7,42,138,1.30
2022-10-12,05:47:51,05:48:27,2,15,23,9,34.7,12.6,39,83,1.38
2022-10-12,05:48:36,05:52:42,2,15,93,3,203.1,5.2,249,196,2.05
2022-10-12,05:56:09,05:59:18,2,15,44,6,140.0,9.8,192,249,1.81
2022-10-12,05:57:00,05:58:06,2,15,40,8,53.8,7.5,69,122,1.57
2022-10-12,06:00:24,06:00:57,2,15,73,23,28.4,3.6,36,92,1.33
2022-10-12,06:02:42,06:03:21,2,15,18,9,21.2,3.6,42,133,1.43
2022-10-12,06:03:36,06:04:03,2,15,60,27,22.9,6.1,30,148,1.22
2022-10-12,06:03:57,06:05:42,2,15,55,6,83.9,7.7,108,171,1.43
2022-10-12,05:28:12,05:28:51,3,12,42,15,18.6,1.4,42,155,1.37
2022-10-12,05:30:03,05:30:33,3,12,34,7,21.3,1.5,33,162,1.50
2022-10-12,05:30:21,05:31:18,3,12,27,7,39.6,7.1,60,145,1.68
2022-10-12,05:33:45,05:34:33,3,12,102,7,43.5,2.6,51,259,2.08
2022-10-12,05:34:45,05:35:57,3,12,64,4,44.3,1.6,75,260,2.36
2022-10-12,05:40:42,05:42:03,3,12,58,30,83.1,27.7,84,185,2.05
2022-10-12,05:49:00,05:49:45,3,12,23,10,29.5,4.8,48,154,1.46
2022-10-12,05:50:51,05:51:45,3,12,43,22,48.7,19.4,57,162,1.51
2022-10-12,05:54:18,05:56:24,3,12,29,6,61.0,4.7,129,156,1.69
2022-10-12,05:58:51,06:00:09,3,12,15,6,54.0,9.0,81,150,1.69
2022-10-12,05:59:24,06:00:39,3,12,86,5,61.5,3.4,78,229,2.34
2022-10-12,06:01:54,06:02:39,3,12,40,11,40.0,8.7,48,160,1.41
2022-10-12,06:05:48,06:07:21,3,12,126,7,72.3,2.6,96,176,1.77
2022-10-12,05:31:09,05:32:09,4,13,122,7,49.7,2.2,63,159,1.76
2022-10-12,05:31:42,05:32:51,4,13,42,15,45.7,5.8,72,160,1.82
2022-10-12,05:34:03,05:34:45,4,13,20,7,21.2,3.6,45,105,1.69
2022-10-12,05:36:54,05:37:39,4,13,29,6,42.6,8.7,48,167,1.59
2022-10-12,05:40:48,05:47:06,4,13,93,3,290.8,7.6,381,135,1.67
2022-10-12,05:47:15,05:47:54,4,13,20,10,15.4,1.6,42,195,2.08
2022-10-12,05:47:54,05:48:39,4,13,87,37,37.7,11.0,48,271,1.50
2022-10-12,05:58:57,05:59:57,4,13,27,6,43.6,5.5,63,209,1.84
2022-10-12,06:05:36,06:09:27,4,13,60,3,105.7,1.8,234,171,2.02
2022-10-12,06:07:06,06:08:27,4,13,38,12,37.4,4.7,84,236,1.62
2022-10-12,05:25:00,05:28:51,5,19,60,8,166.0,9.4,234,293,1.83
2022-10-12,05:27:27,05:29:27,5,19,80,7,79.4,4.7,123,263,1.52
2022-10-12,05:32:39,05:33:36,5,19,71,21,55.1,15.0,60,258,1.55
2022-10-12,05:34:03,05:36:27,5,19,63,11,103.7,13.2,147,145,1.46
2022-10-12,05:38:54,05:42:15,5,19,78,7,136.6,4.9,204,182,1.63
2022-10-12,05:39:30,05:41:21,5,19,236,9,84.4,2.4,114,281,1.79
2022-10-12,05:42:54,05:45:09,5,19,50,11,134.3,25.5,138,127,1.63
2022-10-12,05:48:09,05:48:45,5,19,32,19,15.4,2.0,39,228,1.66
2022-10-12,05:50:00,05:51:51,5,19,32,7,65.7,5.9,114,106,1.42
2022-10-12,05:50:48,05:55:27,5,19,37,4,94.8,2.1,282,224,1.92
2022-10-12,05:57:30,06:00:03,5,19,52,6,88.7,4.7,156,208,1.73
2022-10-12,06:00:09,06:02:18,5,19,72,15,104.3,15.8,132,140,1.40
2022-10-12,06:03:15,06:05:21,5,19,57,7,105.3,9.3,129,226,1.64
2022-10-12,06:04:12,06:04:39,5,19,42,22,23.0,9.9,30,158,1.24
2022-10-12,06:05:36,06:07:36,5,19,137,11,111.1,6.3,123,226,2.50
2022-10-12,06:07:21,06:09:15,5,19,75,6,85.9,4.9,117,298,2.06
2022-10-12,05:39:27,05:42:03,6,14,140,36,150.8,24.0,159,234,1.49
2022-10-12,05:50:15,05:52:09,6,14,111,18,100.0,13.5,117,123,1.30
2022-10-12,05:52:12,05:53:42,6,14,69,16,58.8,5.6,93,198,1.47
2022-10-12,05:59:18,06:00:48,6,14,206,13,76.4,3.6,93,202,1.61
2022-10-12,06:05:15,06:06:09,6,14,34,18,16.7,1.7,57,135,1.32
2022-10-12,06:06:27,06:08:03,6,14,76,10,50.4,2.6,99,183,1.55
2022-10-12,06:08:45,06:09:12,6,14,51,27,17.7,2.5,30,209,1.69
2022-10-12,05:27:54,05:28:48,7,17,32,16,38.2,6.8,57,119,1.29
2022-10-12,05:29:00,05:30:24,7,17,22,9,31.2,3.4,87,146,1.30
2022-10-12,05:34:48,05:35:42,7,17,46,14,33.7,6.0,57,166,1.34
2022-10-12,05:34:51,05:38:27,7,17,34,11,139.2,18.3,219,194,1.35
2022-10-12,05:41:24,05:42:27,7,17,40,20,42.0,15.1,66,221,1.29
2022-10-12,05:41:57,05:43:12,7,17,28,16,27.7,2.6,78,172,1.42
2022-10-12,05:43:03,05:46:00,7,17,104,7,136.5,4.7,180,211,1.57
2022-10-12,05:48:45,05:50:39,7,17,12,6,36.3,4.1,117,118,1.41
2022-10-12,05:49:24,05:51:21,7,17,38,10,49.5,2.8,120,190,1.52
2022-10-12,05:50:03,05:51:18,7,17,23,12,34.2,5.4,78,102,1.30
2022-10-12,05:54:03,05:54:54,7,17,61,17,25.1,2.3,54,130,1.26
2022-10-12,06:08:30,06:08:57,7,17,20,9,22.4,5.8,30,177,1.56
2022-10-13,13:06:06,13:07:45,1,153,107,16,49.8,2.4,102,212,1.35
2022-10-13,13:07:12,13:08:45,1,153,209,9,73.0,2.7,96,114,1.50
2022-10-13,13:13:57,13:14:30,1,153,91,32,18.4,1.5,36,142,1.24
2022-10-13,13:30:30,13:30:57,1,153,240,36,19.0,1.3,30,119,1.08
2022-10-13,13:46:39,13:47:24,1,153,92,29,23.6,1.5,48,134,1.25
2022-10-13,13:08:09,13:08:54,2,148,69,29,35.0,9.0,48,137,1.17
2022-10-13,13:44:36,13:45:06,2,148,131,29,19.8,2.4,33,105,1.12
2022-10-13,13:49:06,13:49:39,2,148,90,43,19.7,2.5,36,152,1.15
2022-10-13,13:15:27,13:18:54,3,158,27,8,121.9,8.4,210,121,1.40
2022-10-13,13:15:51,13:18:48,3,158,91,20,156.0,25.5,180,237,1.29
2022-10-13,13:17:39,13:19:00,3,158,35,18,30.7,3.8,84,176,1.21
2022-10-13,13:23:42,13:24:15,3,158,23,12,26.3,7.9,36,87,1.18
2022-10-13,13:27:48,13:28:42,3,158,35,9,35.4,5.1,57,92,1.29
2022-10-13,13:36:06,13:37:03,3,158,59,21,31.1,3.5,60,212,1.28
2022-10-13,13:41:45,13:44:00,3,158,82,14,83.2,5.5,138,122,1.20
2022-10-13,13:43:33,13:45:03,3,158,48,22,70.6,26.6,93,152,1.20
2022-10-13,13:11:45,13:13:57,4,24,65,7,86.8,6.8,135,232,1.68
2022-10-13,13:14:51,13:18:39,4,24,125,5,146.7,3.3,231,190,1.71
2022-10-13,13:16:06,13:16:39,4,24,35,22,25.7,5.7,36,168,1.35
2022-10-13,13:18:42,13:21:03,4,24,54,15,75.6,6.0,144,245,1.49
2022-10-13,13:39:00,13:45:03,4,24,39,7,124.2,4.4,366,200,1.43
2022-10-13,13:56:42,13:58:03,4,24,15,9,21.3,2.8,84,129,1.54
2022-10-13,13:19:51,13:24:42,5,21,171,22,284.6,26.9,294,160,1.39
2022-10-13,13:40:21,13:41:03,5,21,43,28,27.3,5.6,45,153,1.37
2022-10-13,13:47:21,13:50:42,5,21,102,9,133.0,6.1,204,206,1.57
2022-10-13,13:52:03,13:54:48,5,21,36,13,45.8,2.2,168,110,1.29
2023-03-29,12:40:00,12:41:00,1,65,65,22,37.1,4.1,63,299,1.40
2023-03-29,13:00:45,13:04:03,1,65,29,4,102.6,4.7,201,238,1.46
2023-03-29,13:03:30,13:09:12,1,65,62,3,271.8,13.4,345,333,2.00
2023-03-29,13:05:57,13:07:48,1,65,20,8,26.1,1.8,114,161,1.32
2023-03-29,13:11:00,13:12:24,1,65,37,19,79.4,29.3,87,134,1.31
2023-03-29,13:24:33,13:30:00,1,65,28,4,158.1,6.6,330,297,1.50
2023-03-29,12:40:00,12:41:57,2,65,36,16,26.4,1.7,120,457,1.47
2023-03-29,13:12:09,13:19:45,2,65,23,6,147.2,6.9,459,274,1.38
2023-03-29,13:22:33,13:30:00,2,65,82,7,376.1,25.9,450,300,1.43
2023-03-29,13:27:21,13:30:00,2,65,24,9,132.3,37.8,162,306,1.51
2023-03-29,12:57:24,13:01:48,3,55,162,13,265.9,24.6,267,245,1.42
2023-03-29,13:02:12,13:04:36,3,55,37,11,85.8,9.6,147,342,1.45
2023-03-29,13:06:24,13:10:06,3,55,130,10,172.0,11.5,225,307,2.03
2023-03-29,13:07:27,13:15:30,3,55,126,16,442.1,39.7,486,293,1.43
2023-03-29,12:40:06,12:42:12,4,22,29,7,118.7,26.1,129,362,2.15
2023-03-29,12:40:45,12:43:48,4,22,28,3,107.5,5.4,186,368,2.53
2023-03-29,12:49:57,12:53:09,4,22,109,24,187.1,26.8,195,266,1.34
2023-03-29,12:56:18,12:58:51,4,22,11,3,80.9,8.3,156,82,1.41
2023-03-29,13:08:54,13:09:36,4,22,17,6,40.5,13.1,45,115,1.91
2023-03-29,13:11:42,13:12:42,4,22,24,9,30.6,3.1,63,111,1.32
2023-03-29,13:14:33,13:18:27,4,22,30,4,108.5,3.9,237,256,1.82
2023-03-29,13:19:12,13:20:30,4,22,21,8,15.2,0.8,81,108,1.31
2023-03-29,13:23:33,13:24:09,4,22,54,15,18.7,0.9,39,141,1.30
2023-03-29,13:26:54,13:29:57,4,22,24,3,130.4,8.8,186,112,1.54
2023-03-29,12:40:09,12:40:57,6,41,46,20,43.3,16.1,51,142,1.14
2023-03-29,12:48:45,12:51:51,6,41,110,14,37.9,0.5,189,351,1.29
2023-03-29,12:53:33,12:54:54,6,41,69,25,29.9,2.1,84,237,1.16
2023-03-29,13:04:18,13:06:06,6,41,83,27,96.2,22.8,111,299,1.31
2023-03-29,13:07:45,13:10:45,6,41,30,10,29.6,0.8,183,246,1.27
2023-03-29,13:13:39,13:14:57,6,41,57,20,30.6,2.7,81,171,1.11
2023-03-29,13:25:21,13:29:30,6,41,92,9,144.5,7.1,252,184,1.26
2023-03-29,13:26:45,13:27:54,6,41,84,27,46.2,4.0,72,285,1.27
2023-03-29,13:28:42,13:29:48,6,41,89,23,51.4,10.5,69,307,1.34
2023-04-04,06:21:08,06:23:41,1,20,33,5,77.8,4.0,156,221,1.58
2023-04-04,06:30:26,06:34:29,1,20,73,6,203.4,10.5,246,267,1.66
2023-04-04,06:38:41,06:39:20,1,20,70,20,36.1,8.1,42,120,1.19
2023-04-04,06:44:35,06:46:44,1,20,34,2,58.8,2.0,132,67,1.76
2023-04-04,06:21:32,06:22:35,2,21,85,19,51.9,7.4,66,291,1.51
2023-04-04,06:22:38,06:23:26,2,21,30,5,19.8,0.7,51,134,1.96
2023-04-04,06:23:35,06:26:08,2,21,46,7,95.8,4.3,156,256,2.26
2023-04-04,06:24:50,06:25:47,2,21,24,7,41.9,6.4,60,69,1.53
2023-04-04,06:26:02,06:27:11,2,21,23,14,17.4,1.8,72,113,1.37
2023-04-04,06:36:08,06:39:53,2,21,39,2,177.6,7.7,228,143,2.16
2023-04-07,04:53:09,04:55:00,1,97,89,11,84.4,4.6,114,113,1.27
2023-04-07,04:54:03,04:55:39,1,97,62,17,63.9,5.3,99,244,1.31
2023-04-07,05:01:42,05:09:24,1,97,26,3,147.0,3.9,465,271,1.81
2023-04-07,05:06:09,05:09:42,1,97,72,10,192.0,22.6,216,233,1.37
2023-04-07,05:07:09,05:09:57,1,97,48,7,116.3,7.0,171,259,1.65
2023-04-07,04:25:30,04:26:21,2,107,36,15,43.1,13.6,54,161,1.27
2023-04-07,04:37:54,04:38:30,2,107,35,19,19.2,2.9,39,136,1.18
2023-04-07,04:39:03,04:40:09,2,107,30,13,19.9,1.9,69,119,1.27
2023-04-07,04:39:39,04:40:51,2,107,108,9,41.3,1.1,75,181,1.54
2023-04-07,04:42:30,04:45:48,2,107,41,9,77.7,4.1,201,190,1.46
2023-04-07,04:44:27,04:46:30,2,107,20,13,55.7,8.8,126,196,1.36
2023-04-07,04:55:21,05:03:33,2,107,75,5,356.8,12.7,495,297,1.58
2023-04-07,04:56:09,04:56:48,2,107,48,20,27.2,2.9,42,130,1.23
2023-04-07,04:57:09,04:57:54,2,107,59,20,32.9,7.9,48,216,1.47
2023-04-07,05:01:45,05:06:54,2,107,106,7,256.3,14.5,312,197,1.33
2023-04-07,05:02:42,05:05:57,2,107,93,10,157.1,11.4,198,115,1.27
2023-04-07,05:04:48,05:08:42,2,107,60,8,110.1,4.9,237,239,1.41
2023-04-07,04:20:00,04:21:42,3,116,70,12,77.1,8.5,105,321,1.45
2023-04-07,04:25:36,04:26:57,3,116,49,16,55.4,9.2,84,347,1.68
2023-04-07,04:27:27,04:28:36,3,116,19,8,17.3,0.8,72,212,1.41
2023-04-07,04:37:21,04:38:36,3,116,44,17,20.4,1.1,78,222,1.25
2023-04-07,04:37:54,04:38:45,3,116,64,12,30.7,1.6,54,215,1.32
2023-04-07,04:41:27,04:42:03,3,116,40,16,31.2,10.8,39,300,1.32
2023-04-07,04:44:51,04:47:27,3,116,47,8,123.2,12.0,159,256,1.31
2023-04-07,04:46:30,04:46:57,3,116,55,22,17.9,3.0,30,234,1.24
2023-04-07,04:52:18,04:54:24,3,116,15,8,39.5,5.3,129,187,1.25
2023-04-07,04:54:39,04:55:30,3,116,39,11,37.1,4.8,54,156,1.23
2023-04-07,05:00:03,05:03:51,3,116,87,9,168.8,12.3,231,237,1.38
2023-04-07,04:21:24,04:26:12,4,174,39,10,116.0,6.3,291,121,1.36
2023-04-07,04:23:30,04:24:39,4,174,139,23,34.6,1.5,72,144,1.21
2023-04-07,04:32:39,04:34:12,4,174,29,15,50.3,8.5,96,123,1.24
2023-04-07,04:35:39,04:39:09,4,174,18,11,73.6,9.6,213,163,1.30
2023-04-07,04:36:09,04:39:00,4,174,51,13,113.6,16.2,174,187,1.28
2023-04-07,04:41:39,04:47:12,4,174,113,9,218.9,8.1,336,177,1.40
2023-04-07,04:26:33,04:36:06,5,90,252,12,489.9,16.1,576,235,1.51
2023-04-07,04:55:21,04:57:09,5,90,25,16,16.1,0.8,111,234,1.30
2023-04-07,04:58:30,05:01:09,5,90,60,10,90.0,5.3,162,214,1.28
2023-04-07,05:04:51,05:05:36,5,90,111,24,16.6,0.8,48,127,1.16
2023-04-10,20:59:55,21:02:28,1,22,21,7,70.4,5.9,156,265,1.59
2023-04-10,21:04:34,21:10:49,1,22,53,14,324.8,54.2,378,235,1.38
2023-04-10,21:28:46,21:29:46,1,22,93,18,54.4,10.6,63,240,1.30
2023-04-10,21:30:28,21:31:40,1,22,72,26,72.0,27.7,75,212,1.24
2023-04-10,21:47:16,21:47:58,1,22,53,29,31.7,10.7,45,101,1.16
2023-04-11,23:28:19,23:29:19,1,34,79,14,21.9,0.8,63,152,1.34
2023-04-11,23:14:55,23:19:22,2,33,75,7,135.5,4.5,270,196,1.40
2023-04-11,23:23:13,23:23:55,2,33,34,18,16.8,1.8,45,112,1.17
2023-04-11,23:24:13,23:32:22,2,33,56,5,307.7,16.6,492,264,1.52
2023-04-11,23:26:10,23:31:58,2,33,22,4,215.6,16.3,351,239,1.57
2023-04-11,23:42:04,23:44:52,2,33,116,15,157.0,12.9,171,190,1.66
2023-04-11,23:42:10,23:44:52,2,33,34,8,132.9,24.8,165,229,1.35
2023-04-11,23:42:34,23:44:40,2,33,52,20,93.8,26.2,129,216,1.29
2023-04-11,23:19:25,23:19:52,3,21,103,32,17.5,2.0,30,172,1.11
2023-04-11,23:22:07,23:23:19,3,21,40,12,22.7,1.1,75,130,1.19
2023-04-11,23:25:55,23:29:25,3,21,242,26,204.6,14.0,213,190,1.35
2023-04-11,23:36:28,23:37:19,3,21,104,18,39.0,3.0,54,137,1.14
2023-04-11,23:38:43,23:39:31,3,21,79,20,42.4,12.8,51,179,1.25
2023-04-11,23:40:16,23:41:31,3,21,77,17,35.7,2.2,78,185,1.23
2023-04-11,23:41:28,23:42:28,3,21,61,21,20.5,1.4,63,185,1.14
2023-04-11,23:38:52,23:41:31,4,17,30,5,152.7,19.9,162,353,2.03
2023-04-15,05:03:06,05:04:09,1,65,45,24,26.5,3.1,66,185,1.19
2023-04-15,05:06:03,05:10:36,1,65,115,14,255.4,32.3,276,200,1.27
2023-04-15,05:01:39,05:03:00,2,15,12,7,29.2,4.1,84,179,1.56
2023-04-15,04:53:27,04:57:24,4,7,36,11,105.4,7.5,240,192,1.40
2023-04-15,04:57:48,05:00:24,4,7,28,8,87.1,8.6,159,220,1.52